timestamp_s,reinf_signal,engine_rpm,turbine_rpm,slip_ratio
31.708000,106,659.0,641,1.0281
31.716000,106,659.0,641,1.0281
31.716000,106,659.0,641,1.0281
31.722000,106,659.0,641,1.0281
31.725000,106,659.0,641,1.0281
31.726000,106,659.0,641,1.0281
31.726000,106,659.0,641,1.0281
31.727000,106,659.0,641,1.0281
31.736000,106,659.0,641,1.0281
31.736000,106,659.0,641,1.0281
31.741000,106,659.0,645,1.0217
31.746000,106,659.0,645,1.0217
31.746000,106,659.0,645,1.0217
31.748000,106,659.0,645,1.0217
31.756000,106,659.0,645,1.0217
31.756000,106,659.0,645,1.0217
31.756000,106,659.0,645,1.0217
31.763000,106,659.0,645,1.0217
31.766000,106,665.0,645,1.031
31.766000,106,665.0,645,1.031
31.767000,106,665.0,645,1.031
31.776000,106,665.0,645,1.031
31.777000,106,665.0,645,1.031
31.782000,106,665.0,645,1.031
31.786000,106,665.0,645,1.031
31.786000,106,665.0,645,1.031
31.786000,106,665.0,645,1.031
31.789000,106,665.0,645,1.031
31.796000,106,665.0,645,1.031
31.797000,106,664.5,645,1.0302
31.801000,106,664.5,645,1.0302
31.806000,106,664.5,645,1.0302
31.806000,106,664.5,645,1.0302
31.808000,106,664.5,645,1.0302
31.816000,106,664.5,645,1.0302
31.816000,106,664.5,645,1.0302
31.816000,106,664.5,645,1.0302
31.822000,106,664.5,644,1.0318
31.825000,106,666.5,644,1.0349
31.826000,106,666.5,644,1.0349
31.828000,106,666.5,644,1.0349
31.835000,106,666.5,644,1.0349
31.836000,106,666.5,644,1.0349
31.841000,106,666.5,648,1.0285
31.845000,106,666.5,648,1.0285
31.845000,106,666.5,648,1.0285
31.847000,106,666.5,648,1.0285
31.847000,106,666.5,648,1.0285
31.856000,106,669.0,648,1.0324
31.856000,106,669.0,648,1.0324
31.861000,106,669.0,651,1.0276
31.866000,106,669.0,651,1.0276
31.867000,106,669.0,651,1.0276
31.867000,106,669.0,651,1.0276
31.875000,106,669.0,651,1.0276
31.875000,106,669.0,651,1.0276
31.877000,106,669.0,651,1.0276
31.882000,106,669.0,650,1.0292
31.885000,106,667.5,650,1.0269
31.886000,106,667.5,650,1.0269
31.887000,106,667.5,650,1.0269
31.896000,106,667.5,650,1.0269
31.897000,106,667.5,650,1.0269
31.901000,106,667.5,656,1.0175
31.906000,106,667.5,656,1.0175
31.906000,106,667.5,656,1.0175
31.907000,106,667.5,656,1.0175
31.909000,106,667.5,656,1.0175
31.915000,106,667.0,656,1.0168
31.917000,106,667.0,656,1.0168
31.922000,106,667.0,654,1.0199
31.926000,106,667.0,654,1.0199
31.927000,106,667.0,654,1.0199
31.928000,106,667.0,654,1.0199
31.936000,106,667.0,654,1.0199
31.936000,106,667.0,654,1.0199
31.937000,106,667.0,654,1.0199
31.941000,106,667.0,653,1.0214
31.945000,106,670.0,653,1.026
31.945000,106,670.0,653,1.026
31.946000,106,670.0,653,1.026
31.956000,106,670.0,653,1.026
31.957000,106,670.0,653,1.026
31.962000,106,670.0,656,1.0213
31.965000,106,670.0,656,1.0213
31.966000,106,670.0,656,1.0213
31.966000,106,670.0,656,1.0213
31.968000,106,670.0,656,1.0213
31.975000,106,665.5,656,1.0145
31.977000,106,665.5,656,1.0145
31.981000,106,665.5,653,1.0191
31.986000,106,665.5,653,1.0191
31.986000,106,665.5,653,1.0191
31.988000,106,665.5,653,1.0191
31.995000,106,665.5,653,1.0191
31.996000,106,665.5,653,1.0191
31.996000,106,665.5,653,1.0191
32.001000,106,665.5,656,1.0145
32.005000,106,665.0,656,1.0137
32.006000,106,665.0,656,1.0137
32.007000,106,665.0,656,1.0137
32.017000,106,665.0,656,1.0137
32.017000,106,665.0,656,1.0137
32.021000,106,665.0,654,1.0168
32.025000,106,665.0,654,1.0168
32.025000,106,665.0,654,1.0168
32.026000,106,665.0,654,1.0168
32.027000,106,665.0,654,1.0168
32.035000,106,668.5,654,1.0222
32.037000,106,668.5,654,1.0222
32.041000,106,668.5,656,1.0191
32.046000,106,668.5,656,1.0191
32.047000,106,668.5,656,1.0191
32.048000,106,668.5,656,1.0191
32.056000,106,668.5,656,1.0191
32.057000,106,668.5,656,1.0191
32.057000,106,668.5,656,1.0191
32.062000,106,668.5,656,1.0191
32.065000,106,668.5,656,1.0191
32.065000,106,668.5,656,1.0191
32.066000,106,668.5,656,1.0191
32.077000,106,668.5,656,1.0191
32.077000,106,668.5,656,1.0191
32.082000,106,668.5,655,1.0206
32.085000,106,668.5,655,1.0206
32.086000,106,668.5,655,1.0206
32.086000,106,668.5,655,1.0206
32.087000,106,668.5,655,1.0206
32.095000,106,663.5,655,1.013
32.097000,106,663.5,655,1.013
32.101000,106,663.5,654,1.0145
32.106000,106,663.5,654,1.0145
32.106000,106,663.5,654,1.0145
32.108000,106,663.5,654,1.0145
32.115000,106,663.5,654,1.0145
32.115000,106,663.5,654,1.0145
32.117000,106,663.5,654,1.0145
32.121000,106,663.5,656,1.0114
32.126000,106,666.5,656,1.016
32.126000,106,666.5,656,1.016
32.127000,106,666.5,656,1.016
32.137000,106,666.5,656,1.016
32.137000,106,666.5,656,1.016
32.141000,106,666.5,653,1.0207
32.146000,106,666.5,653,1.0207
32.146000,106,666.5,653,1.0207
32.147000,106,666.5,653,1.0207
32.149000,106,666.5,653,1.0207
32.155000,106,666.5,653,1.0207
32.155000,106,663.0,653,1.0153
32.161000,106,663.0,653,1.0153
32.166000,106,663.0,653,1.0153
32.166000,106,663.0,653,1.0153
32.168000,106,663.0,653,1.0153
32.176000,106,663.0,653,1.0153
32.177000,106,663.0,653,1.0153
32.177000,106,663.0,653,1.0153
32.182000,106,663.0,651,1.0184
32.185000,106,663.5,651,1.0192
32.185000,106,663.5,651,1.0192
32.186000,106,663.5,651,1.0192
32.195000,106,663.5,651,1.0192
32.196000,106,663.5,651,1.0192
32.201000,106,663.5,653,1.0161
32.205000,106,663.5,653,1.0161
32.206000,106,663.5,653,1.0161
32.206000,106,663.5,653,1.0161
32.209000,106,663.5,653,1.0161
32.217000,106,666.0,653,1.0199
32.217000,106,666.0,653,1.0199
32.221000,106,666.0,654,1.0183
32.225000,106,666.0,654,1.0183
32.226000,106,666.0,654,1.0183
32.228000,106,666.0,654,1.0183
32.235000,106,666.0,654,1.0183
32.235000,106,666.0,654,1.0183
32.235000,106,666.0,654,1.0183
32.241000,106,666.0,651,1.023
32.245000,106,665.5,651,1.0223
32.246000,106,665.5,651,1.0223
32.247000,106,665.5,651,1.0223
32.257000,106,665.5,651,1.0223
32.258000,106,665.5,651,1.0223
32.262000,106,665.5,650,1.0238
32.266000,106,665.5,650,1.0238
32.266000,106,665.5,650,1.0238
32.266000,106,665.5,650,1.0238
32.269000,106,665.5,650,1.0238
32.276000,106,665.5,650,1.0238
32.277000,106,664.5,650,1.0223
32.281000,106,664.5,651,1.0207
32.285000,106,664.5,651,1.0207
32.285000,106,664.5,651,1.0207
32.287000,106,664.5,651,1.0207
32.296000,106,664.5,651,1.0207
32.297000,106,664.5,651,1.0207
32.298000,106,664.5,651,1.0207
32.301000,106,664.5,649,1.0239
32.305000,106,669.5,649,1.0316
32.305000,106,669.5,649,1.0316
32.306000,106,669.5,649,1.0316
32.315000,106,669.5,649,1.0316
32.316000,106,669.5,649,1.0316
32.322000,106,669.5,651,1.0284
32.325000,106,669.5,651,1.0284
32.325000,106,669.5,651,1.0284
32.326000,106,669.5,651,1.0284
32.327000,106,669.5,651,1.0284
32.335000,106,667.0,651,1.0246
32.337000,106,667.0,651,1.0246
32.341000,106,667.0,650,1.0262
32.346000,106,667.0,650,1.0262
32.346000,106,667.0,650,1.0262
32.348000,106,667.0,650,1.0262
32.355000,106,667.0,650,1.0262
32.356000,106,667.0,650,1.0262
32.357000,106,667.0,650,1.0262
32.362000,106,667.0,654,1.0199
32.365000,106,668.5,654,1.0222
32.366000,106,668.5,654,1.0222
32.367000,106,668.5,654,1.0222
32.377000,106,668.5,654,1.0222
32.377000,106,668.5,654,1.0222
32.381000,106,668.5,654,1.0222
32.385000,106,668.5,654,1.0222
32.385000,106,668.5,654,1.0222
32.385000,106,668.5,654,1.0222
32.387000,106,668.5,654,1.0222
32.395000,106,670.5,654,1.0252
32.396000,106,670.5,654,1.0252
32.401000,106,670.5,653,1.0268
32.405000,106,670.5,653,1.0268
32.406000,106,670.5,653,1.0268
32.407000,106,670.5,653,1.0268
32.416000,106,670.5,653,1.0268
32.417000,106,670.5,653,1.0268
32.417000,106,670.5,653,1.0268
32.421000,106,670.5,654,1.0252
32.426000,106,670.5,654,1.0252
32.426000,106,668.0,654,1.0214
32.427000,106,668.0,654,1.0214
32.437000,106,668.0,654,1.0214
32.437000,106,668.0,654,1.0214
32.441000,106,668.0,653,1.023
32.445000,106,668.0,653,1.023
32.446000,106,668.0,653,1.023
32.446000,106,668.0,653,1.023
32.447000,106,668.0,653,1.023
32.457000,106,664.5,653,1.0176
32.457000,106,664.5,653,1.0176
32.461000,106,664.5,655,1.0145
32.466000,106,664.5,655,1.0145
32.466000,106,664.5,655,1.0145
32.468000,106,664.5,655,1.0145
32.475000,106,664.5,655,1.0145
32.476000,106,664.5,655,1.0145
32.476000,106,664.5,655,1.0145
32.481000,106,664.5,653,1.0176
32.485000,106,668.5,653,1.0237
32.485000,106,668.5,653,1.0237
32.486000,106,668.5,653,1.0237
32.497000,106,668.5,653,1.0237
32.497000,106,668.5,653,1.0237
32.501000,106,668.5,653,1.0237
32.505000,106,668.5,653,1.0237
32.506000,106,668.5,653,1.0237
32.506000,106,668.5,653,1.0237
32.509000,106,668.5,653,1.0237
32.515000,106,663.5,653,1.0161
32.516000,106,663.5,653,1.0161
32.521000,106,663.5,655,1.013
32.525000,106,663.5,655,1.013
32.526000,106,663.5,655,1.013
32.527000,106,663.5,655,1.013
32.536000,106,663.5,655,1.013
32.537000,106,663.5,655,1.013
32.538000,106,663.5,655,1.013
32.541000,106,663.5,653,1.0161
32.545000,106,664.0,653,1.0168
32.545000,106,664.0,653,1.0168
32.546000,106,664.0,653,1.0168
32.557000,106,664.0,653,1.0168
32.557000,106,664.0,653,1.0168
32.562000,106,664.0,653,1.0168
32.565000,106,664.0,653,1.0168
32.565000,106,664.0,653,1.0168
32.565000,106,664.0,653,1.0168
32.567000,106,664.0,653,1.0168
32.575000,106,666.5,653,1.0207
32.577000,106,666.5,653,1.0207
32.581000,106,666.5,654,1.0191
32.586000,106,666.5,654,1.0191
32.586000,106,666.5,654,1.0191
32.588000,106,666.5,654,1.0191
32.595000,106,666.5,654,1.0191
32.595000,106,666.5,654,1.0191
32.595000,106,666.5,654,1.0191
32.601000,106,666.5,651,1.0238
32.605000,106,664.5,651,1.0207
32.606000,106,664.5,651,1.0207
32.607000,106,664.5,651,1.0207
32.617000,106,664.5,651,1.0207
32.617000,106,664.5,651,1.0207
32.621000,106,664.5,652,1.0192
32.625000,106,664.5,652,1.0192
32.625000,106,664.5,652,1.0192
32.626000,106,664.5,652,1.0192
32.627000,106,664.5,652,1.0192
32.635000,106,661.0,652,1.0138
32.636000,106,661.0,652,1.0138
32.641000,106,661.0,650,1.0169
32.646000,106,661.0,650,1.0169
32.647000,106,661.0,650,1.0169
32.647000,106,661.0,650,1.0169
32.656000,106,661.0,650,1.0169
32.657000,106,661.0,650,1.0169
32.658000,106,661.0,650,1.0169
32.661000,106,661.0,651,1.0154
32.665000,106,662.5,651,1.0177
32.666000,106,662.5,651,1.0177
32.667000,106,662.5,651,1.0177
32.675000,106,662.5,651,1.0177
32.675000,106,662.5,651,1.0177
32.681000,106,662.5,652,1.0161
32.685000,106,662.5,652,1.0161
32.686000,106,662.5,652,1.0161
32.686000,106,662.5,652,1.0161
32.689000,106,662.5,652,1.0161
32.697000,106,662.5,652,1.0161
32.697000,106,659.5,652,1.0115
32.701000,106,659.5,650,1.0146
32.706000,106,659.5,650,1.0146
32.706000,106,659.5,650,1.0146
32.708000,106,659.5,650,1.0146
32.716000,106,659.5,650,1.0146
32.717000,106,659.5,650,1.0146
32.717000,106,659.5,650,1.0146
32.721000,106,659.5,647,1.0193
32.725000,106,659.5,647,1.0193
32.726000,106,659.5,647,1.0193
32.727000,106,659.5,647,1.0193
32.737000,106,659.5,647,1.0193
32.738000,106,659.5,647,1.0193
32.741000,106,659.5,645,1.0225
32.746000,106,659.5,645,1.0225
32.746000,106,659.5,645,1.0225
32.746000,106,659.5,645,1.0225
32.749000,106,659.5,645,1.0225
32.755000,106,659.5,645,1.0225
32.755000,106,662.0,645,1.0264
32.762000,106,662.0,649,1.02
32.765000,106,662.0,649,1.02
32.766000,106,662.0,649,1.02
32.768000,106,662.0,649,1.02
